user_id,anime_id,rating
28545,19489,6
28545,25729,6
28545,28755,5
28546,442,8
28546,512,10
28546,523,9
28546,759,7
28546,936,6
28546,2472,6
28546,4835,7
28546,5681,8
28546,6325,6
28546,6372,8
28546,6637,8
28546,7311,10
28546,8247,7
28546,9617,8
28546,15335,10
28550,416,8
28550,512,6
28550,523,7
28550,5681,8
28550,6372,5
28550,6637,4
28550,7311,9
28550,7472,6
28550,12015,6
28550,17437,4
28555,502,10
28555,528,9
28555,793,8
28555,891,10
28555,892,10
28555,893,10
28555,894,10
28555,895,10
28555,896,10
28555,898,10
28555,899,10
28555,900,10
28555,901,10
28555,902,10
28555,903,10
28555,904,10
28555,905,10
28555,1118,9
28555,1120,9
28555,1894,10
28555,2006,10
28555,2472,9
28555,4106,10
28555,4793,10
28555,5526,10
28555,7311,10
28555,11019,9
28560,371,7
28560,372,7
28560,464,9
28560,523,9
28560,528,10
28560,1117,9
28560,1118,7
28560,4106,7
28560,4155,10
28560,8247,6
28560,12859,10
28563,304,7
28563,415,7
28563,416,9
28563,512,7
28563,523,8
28563,1430,8
28563,5681,9
28563,7311,10
28563,9617,10
28563,9790,8
28563,9958,10
28564,459,5
28564,460,7
28564,461,4
28564,462,7
28564,463,4
28564,464,8
28564,465,5
28564,875,8
28564,1920,7
28564,1921,9
28564,1922,7
28564,2397,8
28564,2398,6
28564,2490,3
28564,5681,8
28564,6372,5
28564,6637,7
28564,7311,9
28564,13171,6
28564,14349,7
28584,442,7
28584,459,7
28584,460,7
28584,461,7
28584,462,9
28584,463,7
28584,464,9
28584,465,8
28584,2472,7
28584,3848,8
28584,4106,9
28584,4155,8
28584,4835,7
28584,5681,9
28584,6325,8
28584,6372,8
28584,6637,7
28584,7311,7
28584,8246,6
28584,8247,6
28584,9999,7
28584,12859,6
28584,14669,6
28584,15335,9
28590,430,8
28590,1118,8
28590,1119,7
28590,1121,6
28590,1122,7
28590,2006,7
28590,2385,7
28590,4155,10
28590,4793,7
28590,4835,8
28597,416,7
28597,418,7
28597,459,6
28597,460,7
28597,461,7
28597,512,7
28597,523,7
28597,528,5
28597,779,6
28597,780,6
28597,792,7
28597,974,7
28597,1010,7
28597,2207,8
28597,2385,6
28597,2386,6
28597,2407,6
28597,2454,5
28597,2490,6
28597,5681,8
28597,7311,8
28601,442,7
28601,459,7
28601,460,7
28601,461,7
28601,462,8
28601,463,8
28601,464,10
28601,465,9
28601,528,10
28601,936,7
28601,1117,9
28601,1118,8
28601,1119,7
28601,1120,7
28601,1121,9
28601,1122,8
28601,2386,7
28601,2472,7
28601,2490,7
28601,2847,8
28601,3848,6
28601,4155,9
28601,6178,9
28601,6325,7
28601,8246,8
28601,9999,7
28601,10659,7
28602,430,7
28602,528,9
28602,1117,8
28602,1118,8
28602,1119,8
28602,1120,9
28602,1121,6
28602,1122,8
28602,2847,8
28602,4106,8
28602,5681,9
28602,6178,8
28602,7311,8
28602,9617,9
28602,9917,8
28605,442,7
28605,528,7
28605,936,7
28605,1117,8
28605,1118,6
28605,1119,6
28605,1120,6
28605,1121,6
28605,1122,6
28605,2472,7
28605,2847,6
28605,4107,6
28605,4835,9
28605,6178,8
28605,6325,7
28605,8246,8
28605,8247,8
28605,9917,8
28605,10074,7
28605,10659,7
28605,10740,8
28606,512,9
28606,523,10
28606,528,10
28606,1117,8
28606,1118,8
28606,1119,8
28606,4792,7
28606,4793,8
28606,5526,7
28606,5681,8
28606,9617,9
28606,25687,8
28606,32108,9
28606,32551,10
28614,416,9
28614,512,8
28614,523,9
28614,894,7
28614,895,7
28614,896,6
28614,898,6
28614,899,7
28614,900,7
28614,901,7
28614,902,7
28614,903,7
28614,904,6
28614,905,7
28614,906,7
28622,430,7
28622,449,8
28622,451,8
28622,452,8
28622,5681,8
28622,6372,7
28622,6637,7
28622,9135,7
28622,9790,10
28622,21647,7
28631,430,8
28631,502,8
28631,512,9
28631,523,8
28631,528,8
28631,1117,8
28631,1118,8
28631,1119,8
28631,1120,8
28631,1121,8
28631,1122,8
28631,4795,8
28631,8246,8
28633,459,8
28633,460,8
28633,461,8
28633,462,8
28633,463,8
28633,464,8
28633,465,8
28633,4107,8
28633,4155,9
28633,7311,10
28635,416,10
28635,523,9
28635,528,6
28635,759,7
28635,875,9
28635,974,6
28635,1117,4
28635,1118,5
28635,1430,9
28635,5681,8
28635,7311,10
28635,9617,6
28655,449,6
28655,451,7
28655,452,5
28655,2397,7
28655,2398,6
28655,3031,8
28655,7329,9
28655,7330,10
28655,8108,10
28655,8109,8
28655,9999,9
28656,212,9
28656,371,7
28656,372,8
28656,430,5
28656,512,6
28656,793,7
28656,2006,5
28656,2398,6
28656,3031,5
28656,3033,3
28656,5681,7
28656,7311,9
28656,9135,7
28669,371,9
28669,372,10
28669,416,7
28669,442,7
28669,449,6
28669,451,7
28669,452,7
28669,512,9
28669,523,7
28669,779,7
28669,793,4
28669,936,6
28669,997,7
28669,1078,8
28669,1364,8
28669,1366,7
28669,2407,7
28669,2408,6
28669,5290,7
28669,5710,7
28669,8134,4
28671,894,8
28671,895,8
28671,896,8
28671,898,8
28671,899,8
28671,900,8
28671,901,8
28671,902,8
28671,903,8
28671,904,9
28671,905,8
28671,906,8
28678,304,8
28678,430,7
28678,512,7
28678,523,7
28678,759,9
28678,974,7
28678,1006,8
28678,4106,7
28678,4107,7
28678,5681,7
28678,6372,7
28678,6637,7
28678,7311,7
28689,442,6
28689,528,5
28689,936,6
28689,1122,5
28689,2132,8
28689,2472,6
28689,2847,5
28689,6178,5
28689,6325,6
28689,7311,9
28689,9790,7
28689,9917,5
28689,9958,3
28689,12671,5
28689,15335,9
28690,378,9
28690,416,6
28690,430,10
28690,442,10
28690,460,7
28690,461,7
28690,465,7
28690,512,7
28690,523,6
28690,779,10
28690,780,10
28690,781,10
28690,894,9
28690,895,8
28690,936,10
28690,1363,10
28690,1364,10
28690,1367,10
28690,1505,10
28690,1506,10
28690,2472,10
28690,3745,9
28690,4106,8
28690,4155,7
28690,4792,7
28690,4835,8
28690,6325,10
28690,8246,10
28690,8247,9
28690,8358,7
28690,9135,8
28690,12049,9
28690,12859,8
28690,28755,9
28725,304,7
28725,430,8
28725,449,6
28725,1474,7
28725,1475,7
28725,2132,7
28725,4106,8
28725,5681,8
28725,7311,8
28725,9135,7
28725,9790,7
28728,378,8
28728,416,8
28728,430,9
28728,449,9
28728,451,8
28728,452,9
28728,512,8
28728,523,8
28728,528,9
28728,759,8
28728,779,9
28728,780,9
28728,894,8
28728,895,8
28728,1117,8
28728,1118,9
28728,1119,9
28728,1120,9
28728,1121,9
28728,1670,8
28728,3745,7
28728,4792,8
28728,5526,7
28728,8358,8
28730,459,10
28730,460,10
28730,461,10
28730,462,10
28730,463,10
28730,464,10
28730,465,10
28730,3848,10
28730,4155,10
28730,5681,8
28731,2132,6
28731,2472,8
28731,4106,8
28731,4835,6
28731,5681,9
28731,6325,8
28731,8246,8
28731,8247,7
28731,9790,8
28731,12049,8
28736,430,9
28736,442,8
28736,459,7
28736,460,7
28736,461,7
28736,462,7
28736,463,7
28736,464,7
28736,465,7
28736,502,6
28736,528,8
28736,882,7
28736,883,7
28736,901,7
28736,903,7
28736,936,8
28736,1117,7
28736,1118,8
28736,1121,8
28736,1122,7
28736,2472,8
28736,2847,8
28736,3848,9
28736,4155,8
28736,4835,7
28736,6178,7
28736,6325,9
28736,7337,8
28736,8246,8
28736,12049,8
28736,12859,8
28743,528,10
28743,997,7
28743,1118,7
28743,1120,7
28743,2006,7
28743,2397,10
28743,4793,7
28743,4795,6
28743,5681,9
28743,10074,9
28746,304,8
28746,418,5
28746,430,7
28746,536,6
28746,906,5
28746,997,7
28746,2132,4
28746,3929,6
28746,4106,9
28746,5681,8
28746,8247,7
28747,459,7
28747,460,7
28747,461,7
28747,462,8
28747,463,7
28747,464,8
28747,465,7
28747,3848,7
28747,4106,9
28747,4155,9
28761,430,8
28761,2472,6
28761,4106,10
28761,4835,7
28761,6325,6
28761,8246,3
28761,8247,8
28761,12015,8
28761,12049,7
28761,13169,5
28761,13171,7
28761,14349,6
28761,15771,5
28761,31344,5
28782,523,10
28782,528,8
28782,1117,8
28782,1118,10
28782,1119,7
28782,1120,9
28782,1121,6
28782,1122,8
28782,1474,7
28782,1475,6
28782,2847,6
28782,4792,6
28782,4793,8
28782,5526,7
28782,6178,6
28782,7311,8
28782,7472,8
28782,9917,4
28782,12017,8
28782,12671,2
28782,15335,8
28782,16680,3
28786,371,10
28786,372,9
28786,449,8
28786,502,9
28786,893,9
28786,895,8
28786,900,8
28786,901,10
28786,4107,10
28786,4835,10
28786,5681,10
28786,6325,8
28786,7311,10
28786,8246,8
28786,9790,10
28786,12859,7
28787,528,7
28787,1117,7
28787,1118,7
28787,1119,6
28787,1120,7
28787,1121,6
28787,1122,6
28787,2006,5
28787,7311,8
28787,21647,8
28791,523,8
28791,894,7
28791,895,7
28791,896,8
28791,898,8
28791,899,9
28791,900,7
28791,901,9
28791,902,7
28791,903,7
28791,904,6
28791,905,9
28791,906,8
28791,1419,9
28791,4155,10
28826,459,6
28826,460,7
28826,461,7
28826,779,9
28826,2385,1
28826,2386,6
28826,2490,5
28826,3848,7
28826,4155,7
28826,8246,5
28826,9999,7
28826,15335,10
28827,430,9
28827,459,8
28827,461,8
28827,462,9
28827,463,8
28827,464,10
28827,465,9
28827,4155,10
28827,9135,9
28827,9999,8
28829,430,7
28829,502,7
28829,523,7
28829,528,9
28829,759,8
28829,779,7
28829,780,7
28829,781,8
28829,1117,9
28829,1118,6
28829,1119,7
28829,1120,6
28829,1121,7
28829,1122,6
28829,1363,7
28829,1364,8
28829,1366,7
28829,1367,7
28829,1505,7
28829,1506,7
28829,2006,6
28829,2171,6
28829,2847,6
28829,4155,6
28829,4447,5
28829,4793,7
28829,5681,7
28829,6178,6
28829,7311,1
28829,9917,5
28829,9963,7
28829,10740,2
28829,12015,9
28829,12017,10
28829,12117,7
28829,12671,6
28829,12859,5
28840,371,6
28840,372,7
28840,430,8
28840,449,7
28840,452,7
28840,459,8
28840,460,7
28840,461,8
28840,462,7
28840,463,7
28840,464,7
28840,465,7
28840,1078,7
28840,1118,6
28840,1119,7
28840,1120,7
28840,1121,7
28840,1122,7
28840,1894,8
28840,2006,7
28840,2385,7
28840,2397,6
28840,2398,8
28840,2490,7
28840,2606,7
28840,3031,7
28840,3033,6
28840,4155,8
28840,4793,7
28840,4795,8
28840,6178,6
28840,7472,8
28840,8490,7
28845,430,7
28845,894,6
28845,895,6
28845,896,6
28845,898,6
28845,899,7
28845,900,6
28845,901,7
28845,902,7
28845,903,6
28845,904,5
28845,905,7
28845,906,6
28845,4835,7
28845,6372,9
28845,6637,9
28845,7311,9
28845,8247,7
28883,442,9
28883,936,8
28883,2472,9
28883,6325,9
28883,6372,10
28883,6637,10
28883,7311,8
28883,8246,9
28883,12015,10
28883,12049,9
28883,13169,7
28883,13171,9
28883,14349,9
28892,415,9
28892,416,8
28892,512,7
28892,523,10
28892,793,8
28892,974,6
28892,1118,5
28892,1119,6
28892,5681,9
28892,7311,7
28892,9790,6
28892,10501,5
28892,10502,6
28892,13171,9
28892,14349,8
28892,16149,6
28895,459,8
28895,460,6
28895,461,6
28895,462,8
28895,463,8
28895,464,8
28895,465,7
28895,4106,8
28895,4835,7
28895,8247,8
28900,430,9
28900,442,6
28900,523,9
28900,793,9
28900,882,7
28900,936,6
28900,2472,6
28900,5225,9
28900,5681,9
28900,6372,9
28900,6637,9
28900,7311,8
28900,9135,9
28900,9790,8
28902,442,4
28902,502,6
28902,528,6
28902,891,5
28902,892,6
28902,893,7
28902,894,4
28902,895,3
28902,896,5
28902,898,6
28902,899,5
28902,936,5
28902,1117,5
28902,1118,3
28902,1120,5
28902,1122,4
28902,2472,5
28909,528,8
28909,1117,7
28909,1118,6
28909,1119,7
28909,1120,7
28909,1121,5
28909,1122,7
28909,2398,6
28909,6178,7
28909,7311,10
28909,9790,7
28916,512,7
28916,523,7
28916,759,7
28916,882,6
28916,883,7
28916,1430,8
28916,4106,7
28916,5681,7
28916,9135,6
28916,12015,6
28916,12017,8
28916,14349,6
28916,25389,6
28918,416,9
28918,512,9
28918,523,10
28918,779,9
28918,780,7
28918,781,10
28918,894,7
28918,902,8
28918,903,7
28918,1363,8
28918,1364,8
28918,1366,8
28918,1367,9
28918,1505,8
28918,1506,9
28918,2171,7
28918,4155,8
28918,4447,8
28918,4835,8
28918,5681,9
28918,7311,10
28918,8247,8
28918,9617,9
28918,15335,9
28920,430,9
28920,894,8
28920,895,9
28920,896,6
28920,898,7
28920,899,6
28920,900,6
28920,901,8
28920,902,7
28920,903,6
28920,904,5
28920,905,8
28920,906,9
28920,974,9
28920,1006,6
28920,4106,10
28920,9135,7
28925,371,9
28925,442,8
28925,512,8
28925,523,8
28925,528,8
28925,759,8
28925,875,7
28925,1117,8
28925,1118,8
28925,1119,8
28925,1121,7
28925,2450,7
28925,5681,8
28927,459,9
28927,460,9
28927,461,9
28927,462,9
28927,463,9
28927,464,9
28927,465,9
28927,974,8
28927,2385,9
28927,2386,9
28927,2490,9
28927,4155,9
28927,4835,8
28927,8247,8
28932,371,8
28932,372,7
28932,416,6
28932,430,9
28932,523,7
28932,536,7
28932,793,10
28932,867,7
28932,868,7
28932,869,7
28932,1911,8
28932,5681,10
28932,6372,10
28932,6637,10
28932,7311,10
28950,415,9
28950,416,9
28950,430,10
28950,512,7
28950,523,8
28950,528,8
28950,759,8
28950,1117,9
28950,1118,8
28950,1119,7
28950,1120,8
28950,1121,8
28950,1122,7
28950,1894,6
28950,2472,10
28950,2847,8
28950,3886,7
28950,4792,8
28950,4793,8
28950,4794,8
28950,4795,8
28950,5526,8
28950,5529,8
28950,5681,10
28950,6372,10
28950,6637,10
28950,6927,9
28950,7311,10
28950,9135,9
28954,442,7
28954,449,8
28954,451,8
28954,452,8
28954,459,9
28954,460,8
28954,461,8
28954,462,9
28954,463,9
28954,464,9
28954,465,9
28954,512,9
28954,523,7
28954,759,9
28954,779,8
28954,780,7
28954,781,8
28954,894,7
28954,895,10
28954,896,9
28954,898,7
28954,899,8
28954,900,8
28954,901,8
28954,902,10
28954,906,8
28954,936,8
28954,1363,10
28954,1364,10
28954,1366,10
28954,1367,9
28954,1505,9
28954,1506,9
28954,2171,8
28954,3848,9
28954,4155,10
28954,4447,8
28954,4835,9
28954,5681,9
28954,7311,10
28954,8247,10
28954,9135,8
28954,9617,10
28954,9963,9
28954,9999,7
28954,10534,8
28954,12117,6
28954,14175,10
28954,14349,8
28954,14669,9
28954,14735,8
28954,15335,8
28954,25687,7
28957,2472,10
28957,4106,9
28957,4835,10
28957,6325,10
28957,7311,10
28957,7472,10
28957,8246,9
28957,8247,10
28957,9790,10
28957,12049,10
28957,15335,10
28959,430,7
28959,442,6
28959,449,8
28959,452,7
28959,523,8
28959,528,5
28959,936,6
28959,1118,4
28959,2472,6
28959,4795,3
28959,4835,7
28959,6178,4
28959,6325,5
28959,8246,4
28959,8247,7
28959,13171,7
29012,442,7
29012,523,9
29012,814,9
29012,936,7
29012,2385,7
29012,2386,8
29012,2472,7
29012,2490,7
29012,4155,10
29012,5681,10
29012,6325,7
29012,7472,7
29012,8246,9
29012,9617,8
29012,10016,2
29012,10502,2
29012,10659,8
29012,12049,1
29012,14349,9
29013,212,7
29013,219,5
29013,378,4
29013,416,7
29013,512,9
29013,523,9
29013,536,8
29013,759,7
29013,793,7
29013,866,7
29013,867,7
29013,868,7
29013,869,7
29013,974,7
29013,1416,7
29013,1419,6
29013,1430,9
29013,1432,6
29013,1435,7
29013,1626,4
29013,1796,8
29013,4106,8
29013,4107,10
29013,4985,10
29013,5681,9
29013,6372,7
29013,6637,7
29013,6927,7
29013,9790,9
29013,10153,10
29013,12049,7
29013,14349,8
29027,372,7
29027,430,8
29027,449,7
29027,451,7
29027,452,7
29027,759,10
29027,1078,7
29027,6372,8
29027,6637,9
29027,7311,6
29027,9617,2
29027,15771,7
29027,25687,7
29027,32108,7
29032,459,9
29032,460,7
29032,462,9
29032,463,9
29032,464,9
29032,465,7
29032,523,9
29032,759,9
29032,875,10
29032,2385,10
29032,2490,9
29032,2594,8
29032,4155,8
29032,5681,8
29032,7311,8
29032,9135,9
29032,9999,9
29032,12859,8
29032,25687,6
29034,2171,8
29034,4107,10
29034,4447,8
29034,4835,8
29034,7472,10
29034,8247,6
29034,9617,9
29034,9790,8
29034,9917,7
29034,9958,8
29034,9963,9
29034,10740,7
29034,12049,8
29034,12117,10
29034,12671,6
29034,14735,6
29034,15335,10
29034,16680,7
29034,29755,8
29034,30364,8
29034,31490,9
29056,430,10
29056,523,10
29056,528,10
29056,883,5
29056,1117,10
29056,1118,10
29056,1119,10
29056,1122,9
29056,2847,10
29056,4106,8
29062,371,9
29062,430,7
29062,442,7
29062,449,8
29062,451,7
29062,452,9
29062,882,9
29062,883,7
29062,894,10
29062,895,10
29062,896,10
29062,902,10
29062,936,7
29062,1670,6
29062,2398,8
29062,2472,7
29062,4835,8
29062,5681,10
29062,6325,7
29062,8246,7
29062,8247,9
29062,10659,6
29068,442,8
29068,512,10
29068,523,9
29068,1118,8
29068,1119,8
29068,1894,8
29068,2472,8
29068,6372,8
29068,6637,8
29068,7311,9
29068,9135,8
29068,12049,7
29075,528,6
29075,974,1
29075,1117,4
29075,1118,5
29075,2847,5
29075,4835,4
29075,5681,5
29075,7021,1
29075,7022,1
29075,7024,1
29075,7026,1
29075,7027,2
29075,7029,1
29075,7030,1
29075,7032,3
29075,7311,9
29075,8247,3
29075,9617,5
29075,9895,1
29075,10674,1
29075,13171,7
29075,14349,6
29075,16149,2
29084,528,10
29084,814,10
29084,1117,9
29084,1118,9
29084,1119,9
29084,1120,10
29084,1121,8
29084,1122,8
29084,1894,7
29084,2006,7
29084,2397,9
29084,2398,9
29084,2594,7
29084,2847,9
29084,3033,8
29084,4835,10
29084,5526,9
29084,6178,9
29084,8247,10
29084,10731,8
29084,12049,9
29084,25687,8
29092,528,9
29092,1117,7
29092,1118,7
29092,1119,7
29092,1120,7
29092,1121,6
29092,1122,6
29092,4793,7
29092,4794,7
29092,4795,5
29092,5526,8
29092,7311,9
29092,9617,10
29092,9790,9
29092,12783,2
29092,19021,4
29104,416,8
29104,430,7
29104,512,10
29104,523,9
29104,759,8
29104,793,10
29104,997,9
29104,1764,6
29104,1861,7
29104,2498,8
29104,2499,7
29104,4106,10
29104,4107,10
29104,5681,9
29104,6372,8
29104,6637,7
29104,7311,10
29104,9135,9
29104,9617,10
29104,13171,9
29104,14175,9
29105,372,8
29105,463,9
29105,512,6
29105,523,10
29105,528,9
29105,759,10
29105,6325,8
29105,7337,10
29105,20371,9
29105,20815,9
29113,442,6
29113,502,6
29113,523,8
29113,528,7
29113,891,6
29113,892,6
29113,894,5
29113,895,7
29113,896,6
29113,898,7
29113,899,7
29113,900,6
29113,901,8
29113,902,6
29113,903,7
29113,904,5
29113,905,6
29113,906,7
29113,936,5
29113,1006,6
29113,1101,6
29113,1117,8
29113,1118,7
29113,1119,7
29113,1120,9
29113,1122,6
29113,2385,5
29113,2472,8
29113,2847,5
29113,6178,6
29118,372,6
29118,512,7
29118,528,6
29118,759,10
29118,896,7
29118,898,5
29118,899,6
29118,900,5
29118,901,5
29118,902,5
29118,1006,10
29118,1101,8
29118,1122,7
29118,1921,10
29118,1930,7
29118,1931,8
29118,2397,6
29118,3033,6
29118,9958,7
29118,12671,6
29121,442,7
29121,464,8
29121,936,7
29121,2472,7
29121,4155,7
29121,4835,8
29121,6325,7
29121,8246,8
29121,8247,9
29121,10659,7
29121,12859,8
29121,28755,7
29126,2132,7
29126,9617,9
29126,9790,9
29126,10534,8
29126,12049,8
29126,14175,9
29126,15771,8
29126,19021,8
29126,21647,8
29126,25687,8
29126,28755,7
29126,32108,8
29140,415,8
29140,416,6
29140,512,7
29140,523,7
29140,759,7
29140,1430,8
29140,4106,6
29140,5681,4
29140,7311,7
29140,15335,8
29147,430,8
29147,502,9
29147,891,9
29147,892,7
29147,893,8
29147,894,9
29147,895,9
29147,896,9
29147,898,9
29147,899,9
29147,900,9
29147,901,9
29147,902,9
29147,903,9
29147,904,9
29147,905,9
29147,906,9
29150,442,7
29150,459,5
29150,460,3
29150,461,5
29150,462,5
29150,463,7
29150,464,3
29150,465,5
29150,502,7
29150,891,7
29150,892,7
29150,893,7
29150,894,7
29150,895,7
29150,896,7
29150,898,7
29150,899,7
29150,900,7
29150,901,7
29150,902,7
29150,903,7
29150,904,7
29150,905,7
29150,906,8
29150,936,7
29150,2472,7
29150,3848,4
29150,4155,7
29150,4835,6
29150,6325,7
29150,8246,7
29150,8247,6
29150,9999,5
29150,10659,7
29151,416,5
29151,459,6
29151,460,6
29151,512,6
29151,523,7
29151,779,9
29151,1363,8
29151,1364,9
29151,1366,9
29151,1367,10
29151,1505,8
29151,2472,4
29151,4155,9
29151,6325,5
29151,7472,7
29151,8246,8
29151,9963,9
29151,9999,8
29151,31490,10
29156,430,7
29156,442,6
29156,449,6
29156,451,6
29156,452,6
29156,536,6
29156,936,6
29156,2472,6
29156,2594,8
29156,5681,10
29156,6372,9
29156,6637,8
29156,7311,10
29156,21647,8
29161,430,10
29161,449,8
29161,451,8
29161,452,8
29161,536,7
29161,866,7
29161,867,7
29161,868,7
29161,869,7
29161,2472,9
29161,4835,8
29165,442,8
29165,459,9
29165,460,9
29165,461,9
29165,462,9
29165,463,9
29165,464,9
29165,465,9
29165,502,8
29165,814,10
29165,891,8
29165,892,8
29165,893,8
29165,894,8
29165,895,8
29165,896,8
29165,898,8
29165,899,8
29165,900,8
29165,901,8
29165,902,8
29165,903,8
29165,904,8
29165,905,8
29165,906,8
29165,936,8
29165,2472,9
29165,3848,9
29165,4155,9
29165,4835,8
29165,6325,9
29165,8246,9
29165,8247,8
29168,372,8
29168,442,9
29168,779,9
29168,780,9
29168,781,8
29168,936,8
29168,1363,9
29168,1364,9
29168,1366,9
29168,1367,8
29168,1505,9
29168,1506,9
29168,2171,8
29168,2472,9
29168,4447,9
29168,6325,8
29168,8246,10
29168,9958,10
29168,9963,10
29168,12049,10
29168,12117,9
29174,371,7
29174,372,6
29174,430,8
29174,523,10
29174,528,10
29174,793,9
29174,974,5
29174,1117,10
29174,1118,9
29174,1119,9
29174,1120,6
29174,1121,6
29174,1894,7
29174,2397,10
29174,2398,10
29174,2606,9
29174,2847,8
29174,4107,10
29174,6178,6
29174,6372,10
29174,6637,10
29174,9917,7
29174,10740,7
29183,416,7
29183,759,8
29183,875,8
29183,1106,8
29183,4107,7
29183,4985,7
29183,5225,4
29183,5681,4
29183,7311,9
29183,10016,7
29183,10153,6
29183,10501,5
29183,10502,7
29183,13171,7
29183,14349,6
29183,14669,7
29183,16149,7
29183,23293,4
29190,371,10
29190,372,7
29190,415,8
29190,416,7
29190,430,7
29190,512,10
29190,523,4
29190,528,9
29190,793,10
29190,1117,8
29190,1118,4
29190,1119,3
29190,1122,5
29190,2398,6
29190,3033,7
29190,5681,9
29190,7311,10
29190,9617,10
29190,13169,7
29190,13171,8
29190,14175,9
29190,14349,9
29190,21647,8
29202,430,9
29202,442,8
29202,459,8
29202,460,8
29202,461,8
29202,462,8
29202,936,8
29202,1764,10
29202,1861,10
29202,2498,10
29202,2499,10
29202,10659,7
29202,28755,10
29215,528,10
29215,1117,10
29215,1118,10
29215,1119,10
29215,1121,10
29215,1122,10
29215,2847,10
29215,4107,10
29215,5526,10
29215,6372,8
29215,6927,9
29215,11019,10
29216,442,7
29216,528,10
29216,936,6
29216,1117,8
29216,1118,7
29216,1119,7
29216,1121,8
29216,1122,8
29216,2472,6
29216,4792,9
29216,4793,8
29216,5526,9
29238,449,8
29238,451,9
29238,452,8
29238,528,9
29238,1117,8
29238,1118,9
29238,1119,7
29238,1120,8
29238,1121,8
29238,1122,7
29238,2847,8
29238,6372,8
29238,6637,9
29238,10740,9
29245,523,6
29245,528,8
29245,1117,8
29245,1118,6
29245,1119,6
29245,1120,8
29245,1121,6
29245,2847,6
29245,5526,5
29245,5681,9
29245,12049,8
29255,304,7
29255,416,9
29255,430,5
29255,442,6
29255,459,5
29255,460,5
29255,461,6
29255,462,6
29255,463,4
29255,464,6
29255,523,7
29255,528,6
29255,793,7
29255,936,6
29255,974,6
29255,1106,4
29255,1117,6
29255,1370,6
29255,1430,8
29255,1961,6
29255,1989,3
29255,2385,4
29255,2386,4
29255,2472,6
29255,2490,2
29255,2550,6
29255,2611,4
29255,4835,6
29255,5225,6
29255,5681,8
29255,6325,6
29255,6372,7
29255,6637,8
29255,7472,10
29255,8246,5
29255,8247,6
29255,9135,5
29255,9790,6
29255,10016,7
29255,10501,6
29255,10502,6
29255,10659,6
29255,12049,7
29255,12859,7
29255,13169,6
29255,13171,6
29255,14175,8
29255,14349,6
29255,15335,10
29255,19489,5
29255,23293,8
29255,28755,6
29263,528,10
29263,2397,10
29263,3033,9
29263,4835,6
29263,6372,9
29263,6637,9
29263,8490,5
29263,14349,7
29263,15335,10
29263,20371,9
29263,20815,10
29263,24591,9
29263,25687,9
29272,371,7
29272,372,7
29272,430,7
29272,442,7
29272,779,8
29272,780,7
29272,781,7
